Name|url|Price|Location|Size|Time|Month|Hemisphere|Type|Months
Freshwater goby|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Frog|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129|120 Bells|Pond|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 11, 12]
Frog|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129|120 Bells|Pond|Small|All day|5|Northern Hemisphere|Fish|[5, 6, 7, 8]
Gar|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pond|Huge|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Gar|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pond|Huge|4pm - 9am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Giant cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500 Bells|On trees||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2]
Giant cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500 Bells|On trees||8am - 5pm|7|Northern Hemisphere|Bug|[7, 8]
Giant snakehead|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,500 Bells|Pond|Large|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 12]
Giant snakehead|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,500 Bells|Pond|Large|9am - 4pm|6|Northern Hemisphere|Fish|[6, 7, 8]
Giant stag|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10,000 Bells|On trees||11pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Giant stag|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10,000 Bells|On trees||11pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Giant trevally|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pier|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Giant trevally|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pier|Large|All day|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Giant water bug|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,000 Bells|On fresh water||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 10, 11, 12]
Giant water bug|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,000 Bells|On fresh water||7pm - 8am|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9]
Giraffe stag|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Giraffe stag|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Golden stag|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Golden stag|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Golden trout|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River (Clifftop)|Medium-small|4pm - 9am|3|Northern Hemisphere|Fish|[3, 4, 5, 9, 10, 11]
Golden trout|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River (Clifftop)|Medium-small|4pm - 9am|3|Southern Hemisphere|Fish|[3, 4, 5, 9, 10, 11]
Goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Goliath beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 12]
Goliath beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|6|Northern Hemisphere|Bug|[6, 7, 8, 9]
Grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|On the ground||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3]
Grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|On the ground||8am - 5pm|7|Northern Hemisphere|Bug|[7, 8, 9]
Great purple emperor|https://vignette.wikia.nocookie.net/animalcrossing/images/2/27/NH-Icon-greatpurpleemperor.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000 Bells|Flying||4am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 11, 12]
Great purple emperor|https://vignette.wikia.nocookie.net/animalcrossing/images/2/27/NH-Icon-greatpurpleemperor.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000 Bells|Flying||4am - 7pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8]
Great white shark|https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|Sea|Huge with fin|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Great white shark|https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|Sea|Huge with fin|4pm - 9am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Guppy|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 10, 11, 12]
Guppy|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|River|Tiny|9am - 4pm|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10, 11]
Hammerhead shark|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|8,000 Bells|Sea|Huge with fin|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Hammerhead shark|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|8,000 Bells|Sea|Huge with fin|4pm - 9am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Hermit crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest/scale-to-width-down/64?cb=20200401005430|1,000 Bells|Disguised as shells||7pm - 8am|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Hermit crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest/scale-to-width-down/64?cb=20200401005430|1,000 Bells|Disguised as shells||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Honeybee|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|Flying||8am - 5pm|1|Southern Hemisphere|Bug|[1, 9, 10, 11, 12]
Honeybee|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|Flying||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7]
Horned atlas|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Horned atlas|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Horned dynastid|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,350 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Horned dynastid|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,350 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Horned elephant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Horned elephant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Horned hercules|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Horned hercules|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000 Bells|On palm trees||5pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Horse mackerel|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|150 Bells|Sea|Small|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Horse mackerel|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|150 Bells|Sea|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Jewel beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On tree stumps||All day|1|Southern Hemisphere|Bug|[1, 2, 10, 11, 12]
Jewel beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On tree stumps||All day|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8]
Killifish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Pond|Tiny|All day|1|Southern Hemisphere|Fish|[1, 2, 10, 11, 12]
Killifish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300 Bells|Pond|Tiny|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8]
King salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,800 Bells|River (Mouth)|Huge|All day|3|Southern Hemisphere|Fish|[3]
King salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,800 Bells|River (Mouth)|Huge|All day|9|Northern Hemisphere|Fish|[9]
Koi|https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Pond|Medium-large|4pm - 9am|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Koi|https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Pond|Medium-large|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 10]
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200 Bells|On flowers||8am - 5pm|4|Southern Hemisphere|Bug|[4, 9, 10, 11, 12]
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|All day|3|Northern Hemisphere|Fish|[3, 4, 5]
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400 Bells|River|Small|All day|9|Southern Hemisphere|Fish|[9, 10, 11]
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200 Bells|On the ground||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 10, 11, 12]
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200 Bells|On the ground||8am - 7pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9, 10, 11]
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying||8am - 4pm|1|Southern Hemisphere|Bug|[1, 2, 3, 10, 11, 12]
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying||8am - 4pm|4|Northern Hemisphere|Bug|[4, 5, 6, 7, 8, 9]
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pier|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000 Bells|Pier|Large|All day|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On flowers||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 9, 10, 11, 12]
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On flowers||7pm - 8am|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10]
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430 Bells|On flowers||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 9, 10, 11, 12]
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430 Bells|On flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11]
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|On the ground||8am - 7pm|2|Southern Hemisphere|Bug|[2, 3, 4, 5]
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|On the ground||8am - 7pm|8|Northern Hemisphere|Bug|[8, 9, 10, 11]
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000 Bells|River|Small|4pm - 9am|3|Southern Hemisphere|Fish|[3, 4, 5]
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000 Bells|River|Small|4pm - 9am|9|Northern Hemisphere|Fish|[9, 10, 11]
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On trees||All day|1|Southern Hemisphere|Bug|[1, 2]
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|On trees||All day|7|Northern Hemisphere|Bug|[7, 8]
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500 Bells|Underground||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 11, 12]
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500 Bells|Underground||All day|5|Southern Hemisphere|Bug|[5, 6, 7, 8, 9, 10, 11]
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140 Bells|Flying||4am - 5pm|3|Southern Hemisphere|Bug|[3, 4, 5]
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140 Bells|Flying||4am - 5pm|9|Northern Hemisphere|Bug|[9, 10, 11]
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000 Bells|Sea|Thin|All day|2|Southern Hemisphere|Fish|[2, 3, 4]
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000 Bells|Sea|Thin|All day|8|Northern Hemisphere|Fish|[8, 9, 10]
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|Flying||5pm - 4am|1|Southern Hemisphere|Bug|[1, 2, 3, 12]
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|Flying||5pm - 4am|6|Northern Hemisphere|Bug|[6, 7, 8, 9]
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|Flying near light sources||7pm - 4am|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130 Bells|Flying near light sources||7pm - 4am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Sea|Huge|4am - 9pm|1|Southern Hemisphere|Fish|[1, 2]
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|Sea|Huge|4am - 9pm|7|Northern Hemisphere|Fish|[7, 8]
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 10, 11, 12]
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500 Bells|River|Tiny|9am - 4pm|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10, 11]
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 11, 12]
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500 Bells|River|Tiny|9am - 4pm|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9]
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000 Bells|Sea|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 12]
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000 Bells|Sea|Huge|All day|6|Southern Hemisphere|Fish|[6, 7, 8, 9, 10, 11]
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Sea|Huge with fin|4am - 9pm|1|Southern Hemisphere|Fish|[1, 2, 3]
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000 Bells|Sea|Huge with fin|4am - 9pm|7|Northern Hemisphere|Fish|[7, 8, 9]
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Sea|Large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|Sea|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On white flowers||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 9, 10, 11, 12]
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400 Bells|On white flowers||8am - 5pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11]
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|River|Tiny|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|Flying||8am - 7pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
