Name|url|Price|Shadow Size|Swimming Pattern|Time|Months|Hemisphere|Location|Type|index|Size
Freshwater goby|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||4pm - 9am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|102.0|Small
Freshwater goby|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||4pm - 9am|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|102.0|Small
Frog|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129|120|||All day|[1, 2, 11, 12]|Southern Hemisphere|Pond|Fish|104.0|Small
Frog|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129|120|||All day|[5, 6, 7, 8]|Northern Hemisphere|Pond|Fish|104.0|Small
Gar|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|Pond|Fish|106.0|Huge
Gar|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|Pond|Fish|106.0|Huge
Giant cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500|||8am - 5pm|[1, 2]|Southern Hemisphere|On trees|Bug|108.0|
Giant cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/NH-Icon-giantcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005428|500|||8am - 5pm|[7, 8]|Northern Hemisphere|On trees|Bug|108.0|
Giant snakehead|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,500|||9am - 4pm|[1, 2, 12]|Southern Hemisphere|Pond|Fish|110.0|Large
Giant snakehead|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,500|||9am - 4pm|[6, 7, 8]|Northern Hemisphere|Pond|Fish|110.0|Large
Giant stag|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10,000|||11pm - 8am|[1, 2]|Southern Hemisphere|On trees|Bug|112.0|
Giant stag|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|10,000|||11pm - 8am|[7, 8]|Northern Hemisphere|On trees|Bug|112.0|
Giant trevally|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||All day|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|Pier|Fish|114.0|Large
Giant trevally|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500|||All day|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|Pier|Fish|114.0|Large
Giant water bug|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,000|||7pm - 8am|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|On fresh water|Bug|116.0|
Giant water bug|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,000|||7pm - 8am|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|On fresh water|Bug|116.0|
Giraffe stag|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|118.0|
Giraffe stag|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|118.0|
Golden stag|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|120.0|
Golden stag|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|120.0|
Golden trout|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[3, 4, 5, 9, 10, 11]|Northern Hemisphere|River (Clifftop)|Fish|122.0|Medium-small
Golden trout|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[3, 4, 5, 9, 10, 11]|Southern Hemisphere|River (Clifftop)|Fish|122.0|Medium-small
Goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|124.0|Tiny
Goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish|124.0|Tiny
Goliath beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[1, 2, 3, 12]|Southern Hemisphere|On palm trees|Bug|126.0|
Goliath beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[6, 7, 8, 9]|Northern Hemisphere|On palm trees|Bug|126.0|
Grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 5pm|[1, 2, 3]|Southern Hemisphere|On the ground|Bug|128.0|
Grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Icon-grasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160|||8am - 5pm|[7, 8, 9]|Northern Hemisphere|On the ground|Bug|128.0|
Great purple emperor|https://vignette.wikia.nocookie.net/animalcrossing/images/2/27/NH-Icon-greatpurpleemperor.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||4am - 7pm|[1, 2, 11, 12]|Southern Hemisphere|Flying|Bug|130.0|
Great purple emperor|https://vignette.wikia.nocookie.net/animalcrossing/images/2/27/NH-Icon-greatpurpleemperor.png/revision/latest/scale-to-width-down/64?cb=20200401005428|3,000|||4am - 7pm|[5, 6, 7, 8]|Northern Hemisphere|Flying|Bug|130.0|
Great white shark|https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish|132.0|Huge with fin
Great white shark|https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|132.0|Huge with fin
Guppy|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300|||9am - 4pm|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|River|Fish|134.0|Tiny
Guppy|https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1300|||9am - 4pm|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|River|Fish|134.0|Tiny
Hammerhead shark|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|8,000|||4pm - 9am|[1, 2, 3, 12]|Southern Hemisphere|Sea|Fish|136.0|Huge with fin
Hammerhead shark|https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|8,000|||4pm - 9am|[6, 7, 8, 9]|Northern Hemisphere|Sea|Fish|136.0|Huge with fin
Hermit crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest/scale-to-width-down/64?cb=20200401005430|1,000|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Disguised as shells|Bug|138.0|
Hermit crab|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest/scale-to-width-down/64?cb=20200401005430|1,000|||7pm - 8am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Disguised as shells|Bug|138.0|
Honeybee|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||8am - 5pm|[1, 9, 10, 11, 12]|Southern Hemisphere|Flying|Bug|140.0|
Honeybee|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-honeybee.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||8am - 5pm|[3, 4, 5, 6, 7]|Northern Hemisphere|Flying|Bug|140.0|
Horned atlas|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|142.0|
Horned atlas|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest/scale-to-width-down/64?cb=20200401005428|8,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|142.0|
Horned dynastid|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,350|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|144.0|
Horned dynastid|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,350|||5pm - 8am|[7, 8]|Northern Hemisphere|On trees|Bug|144.0|
Horned elephant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|146.0|
Horned elephant|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|146.0|
Horned hercules|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[1, 2]|Southern Hemisphere|On palm trees|Bug|148.0|
Horned hercules|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest/scale-to-width-down/64?cb=20200401005428|12,000|||5pm - 8am|[7, 8]|Northern Hemisphere|On palm trees|Bug|148.0|
Horse mackerel|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|150|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|150.0|Small
Horse mackerel|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|150|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|150.0|Small
Jewel beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||All day|[1, 2, 10, 11, 12]|Southern Hemisphere|On tree stumps|Bug|152.0|
Jewel beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||All day|[4, 5, 6, 7, 8]|Northern Hemisphere|On tree stumps|Bug|152.0|
Killifish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[1, 2, 10, 11, 12]|Southern Hemisphere|Pond|Fish|154.0|Tiny
Killifish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|300|||All day|[4, 5, 6, 7, 8]|Northern Hemisphere|Pond|Fish|154.0|Tiny
King salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,800|||All day|[3]|Southern Hemisphere|River (Mouth)|Fish|156.0|Huge
King salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,800|||All day|[9]|Northern Hemisphere|River (Mouth)|Fish|156.0|Huge
Koi|https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4pm - 9am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Pond|Fish|158.0|Medium-large
Koi|https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4pm - 9am|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Pond|Fish|158.0|Medium-large
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||8am - 5pm|[3, 4, 5, 6, 10]|Northern Hemisphere|On flowers|Bug|160.0|
Ladybug|https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|200|||8am - 5pm|[4, 9, 10, 11, 12]|Southern Hemisphere|On flowers|Bug|160.0|
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||All day|[3, 4, 5]|Northern Hemisphere|River|Fish|162.0|Small
Loach|https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129|400|||All day|[9, 10, 11]|Southern Hemisphere|River|Fish|162.0|Small
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200|||8am - 7pm|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|On the ground|Bug|164.0|
Long locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-longlocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|200|||8am - 7pm|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|On the ground|Bug|164.0|
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500|||8am - 4pm|[1, 2, 3, 10, 11, 12]|Southern Hemisphere|Flying|Bug|166.0|
Madagascan sunset moth|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Icon-madagascansunsetmoth.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500|||8am - 4pm|[4, 5, 6, 7, 8, 9]|Northern Hemisphere|Flying|Bug|166.0|
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000|||All day|[1, 2, 3, 4, 11, 12]|Southern Hemisphere|Pier|Fish|168.0|Large
Mahi-mahi|https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129|6,000|||All day|[5, 6, 7, 8, 9, 10]|Northern Hemisphere|Pier|Fish|168.0|Large
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||7pm - 8am|[1, 2, 3, 4, 9, 10, 11, 12]|Southern Hemisphere|On flowers|Bug|170.0|
Man-faced stink bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||7pm - 8am|[3, 4, 5, 6, 7, 8, 9, 10]|Northern Hemisphere|On flowers|Bug|170.0|
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430|||8am - 5pm|[1, 2, 3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|On flowers|Bug|172.0|
Mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-mantis.png/revision/latest/scale-to-width-down/64?cb=20200401005429|430|||8am - 5pm|[3, 4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|On flowers|Bug|172.0|
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600|||8am - 7pm|[2, 3, 4, 5]|Southern Hemisphere|On the ground|Bug|174.0|
Migratory locust|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e4/NH-Icon-migratorylocust.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600|||8am - 7pm|[8, 9, 10, 11]|Northern Hemisphere|On the ground|Bug|174.0|
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000|||4pm - 9am|[3, 4, 5]|Southern Hemisphere|River|Fish|176.0|Small
Mitten crab|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129|2,000|||4pm - 9am|[9, 10, 11]|Northern Hemisphere|River|Fish|176.0|Small
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||All day|[1, 2]|Southern Hemisphere|On trees|Bug|178.0|
Miyama stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||All day|[7, 8]|Northern Hemisphere|On trees|Bug|178.0|
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500|||All day|[1, 2, 3, 4, 5, 11, 12]|Northern Hemisphere|Underground|Bug|180.0|
Mole cricket|https://vignette.wikia.nocookie.net/animalcrossing/images/0/00/NH-Icon-molecricket.png/revision/latest/scale-to-width-down/64?cb=20200401005429|500|||All day|[5, 6, 7, 8, 9, 10, 11]|Southern Hemisphere|Underground|Bug|180.0|
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140|||4am - 5pm|[3, 4, 5]|Southern Hemisphere|Flying|Bug|182.0|
Monarch butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-monarchbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|140|||4am - 5pm|[9, 10, 11]|Northern Hemisphere|Flying|Bug|182.0|
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000|||All day|[2, 3, 4]|Southern Hemisphere|Sea|Fish|184.0|Thin
Moray eel|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,000|||All day|[8, 9, 10]|Northern Hemisphere|Sea|Fish|184.0|Thin
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||5pm - 4am|[1, 2, 3, 12]|Southern Hemisphere|Flying|Bug|186.0|
Mosquito|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130|||5pm - 4am|[6, 7, 8, 9]|Northern Hemisphere|Flying|Bug|186.0|
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130|||7pm - 4am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Flying near light sources|Bug|188.0|
Moth|https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-moth.png/revision/latest/scale-to-width-down/64?cb=20200401005428|130|||7pm - 4am|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Flying near light sources|Bug|188.0|
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||4am - 9pm|[1, 2]|Southern Hemisphere|Sea|Fish|190.0|Huge
Napoleonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000|||4am - 9pm|[7, 8]|Northern Hemisphere|Sea|Fish|190.0|Huge
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500|||9am - 4pm|[1, 2, 3, 4, 5, 10, 11, 12]|Southern Hemisphere|River|Fish|192.0|Tiny
Neon tetra|https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129|500|||9am - 4pm|[4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|River|Fish|192.0|Tiny
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500|||9am - 4pm|[1, 2, 3, 11, 12]|Southern Hemisphere|River|Fish|194.0|Tiny
Nibble fish|https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,500|||9am - 4pm|[5, 6, 7, 8, 9]|Northern Hemisphere|River|Fish|194.0|Tiny
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000|||All day|[2, 3, 4, 5, 12]|Northern Hemisphere|Sea|Fish|196.0|Huge
Oarfish|https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|9,000|||All day|[6, 7, 8, 9, 10, 11]|Southern Hemisphere|Sea|Fish|196.0|Huge
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4am - 9pm|[1, 2, 3]|Southern Hemisphere|Sea|Fish|198.0|Huge with fin
Ocean sunfish|https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,000|||4am - 9pm|[7, 8, 9]|Northern Hemisphere|Sea|Fish|198.0|Huge with fin
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|Sea|Fish|200.0|Large
Olive flounder|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800|||All day|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Sea|Fish|200.0|Large
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||8am - 5pm|[1, 2, 3, 4, 5, 9, 10, 11, 12]|Southern Hemisphere|On white flowers|Bug|202.0|
Orchid mantis|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-orchidmantis.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,400|||8am - 5pm|[3, 4, 5, 6, 7, 8, 9, 10, 11]|Northern Hemisphere|On white flowers|Bug|202.0|
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||9am - 4pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Southern Hemisphere|River|Fish|204.0|Tiny
Pale chub|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129|200|||9am - 4pm|[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|River|Fish|204.0|Tiny
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000|||8am - 7pm|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]|Northern Hemisphere|Flying|Bug|206.0|
